año|id_distrito|distrito|id_barrio|barrio|id_uso|uso|num_inmuebles|año_cons_medio|sup_cons|sup_suelo|valor_catastral
2013|4|Salamanca|43|FUENTE DEL BERRO|Y|Sanidad y Beneficencia|10|1949.0|27734.0||29206198.56
2013|4|Salamanca|44|GUINDALERA|A|Almacén-Estacionamiento|7841|1988.0|428569.0||197926137.56
2013|4|Salamanca|44|GUINDALERA|C|Comercial|1444|1960.0|195992.0||280189959.74
2013|4|Salamanca|44|GUINDALERA|E|Cultural|33|1961.0|67545.0||72931598.87
2013|4|Salamanca|44|GUINDALERA|G|Ocio y Hostelería|13|2001.0|40297.0||69289972.37
2013|4|Salamanca|44|GUINDALERA|I|Industrial|138|1962.0|33230.0||26825839.6
2013|4|Salamanca|44|GUINDALERA|K|Deportivo|23|1971.0|100479.0||102563430.73
2013|4|Salamanca|44|GUINDALERA|M|Suelos sin edificar, obras de urbanización y jardinería|55|||83001.0|29993347.32
2013|4|Salamanca|44|GUINDALERA|O|Oficinas|554|1972.0|235992.0||302424694.59
2013|4|Salamanca|44|GUINDALERA|P|Edificio Singular|1|1990.0|3224.0||3875779.6
2013|4|Salamanca|44|GUINDALERA|R|Religioso|8|1964.0|7794.0||9293254.05
2013|4|Salamanca|44|GUINDALERA|T|Espectáculos|2|1948.0|4807.0||7779146.03
2013|4|Salamanca|44|GUINDALERA|V|Residencial|20059|1966.0|2154765.0||2959692013.33
2013|4|Salamanca|44|GUINDALERA|Y|Sanidad y Beneficencia|19|1955.0|28241.0||37152934.21
2013|4|Salamanca|45|LISTA|A|Almacén-Estacionamiento|3273|1980.0|214081.0||174469010.65
2013|4|Salamanca|45|LISTA|C|Comercial|867|1946.0|143199.0||287592691.28
2013|4|Salamanca|45|LISTA|E|Cultural|11|1962.0|25533.0||30585244.5
2013|4|Salamanca|45|LISTA|G|Ocio y Hostelería|71|1996.0|22616.0||48723128.15
2013|4|Salamanca|45|LISTA|I|Industrial|9|1974.0|1278.0||1174364.17
2013|4|Salamanca|45|LISTA|K|Deportivo|5|1975.0|9122.0||10737568.69
2013|4|Salamanca|45|LISTA|M|Suelos sin edificar, obras de urbanización y jardinería|3|||5203.0|162605.2
2013|4|Salamanca|45|LISTA|O|Oficinas|376|1965.0|155693.0||297867804.67
2013|4|Salamanca|45|LISTA|P|Edificio Singular|5|1941.0|71856.0||95453316.81
2013|4|Salamanca|45|LISTA|R|Religioso|1|1955.0|5275.0||6974886.16
2013|4|Salamanca|45|LISTA|T|Espectáculos|1|1950.0|2199.0||2374616.54
2013|4|Salamanca|45|LISTA|V|Residencial|10742|1950.0|1283293.0||2085842410.75
2013|4|Salamanca|45|LISTA|Y|Sanidad y Beneficencia|18|1945.0|104931.0||136946722.4
2013|4|Salamanca|46|CASTELLANA|A|Almacén-Estacionamiento|3885|1978.0|361357.0||324841776.41
2013|4|Salamanca|46|CASTELLANA|C|Comercial|788|1947.0|221887.0||687016549.25
2013|4|Salamanca|46|CASTELLANA|E|Cultural|10|1951.0|63272.0||95695988.63
2013|4|Salamanca|46|CASTELLANA|G|Ocio y Hostelería|21|1977.0|71357.0||193708408.76
2013|4|Salamanca|46|CASTELLANA|I|Industrial|38|1973.0|6848.0||7134662.97
2013|4|Salamanca|46|CASTELLANA|K|Deportivo|5|1952.0|2384.0||4766782.77
2013|4|Salamanca|46|CASTELLANA|M|Suelos sin edificar, obras de urbanización y jardinería|3|||3303.0|33176637.84
2013|4|Salamanca|46|CASTELLANA|O|Oficinas|694|1965.0|613328.0||1573409108.47
2013|4|Salamanca|46|CASTELLANA|P|Edificio Singular|9|1960.0|41414.0||90141460.47
2013|4|Salamanca|46|CASTELLANA|R|Religioso|10|1941.0|15540.0||17821043.16
2013|4|Salamanca|46|CASTELLANA|T|Espectáculos|1|2002.0|958.0||1670900.5
2013|4|Salamanca|46|CASTELLANA|V|Residencial|8245|1951.0|1486037.0||2964505206.03
2013|4|Salamanca|46|CASTELLANA|Y|Sanidad y Beneficencia|11|1937.0|42101.0||70375779.92
2013|5|Chamartín|51|EL VISO|A|Almacén-Estacionamiento|2366|1983.0|164015.0||116878015.3
2013|5|Chamartín|51|EL VISO|C|Comercial|604|1962.0|94005.0||223473246.23
2013|5|Chamartín|51|EL VISO|E|Cultural|70|1951.0|225188.0||330240555.35
2013|5|Chamartín|51|EL VISO|G|Ocio y Hostelería|7|1962.0|9462.0||19862926.0
2013|5|Chamartín|51|EL VISO|I|Industrial|27|1969.0|9690.0||11897446.01
2013|5|Chamartín|51|EL VISO|K|Deportivo|5|1960.0|2312.0||2462165.6
2013|5|Chamartín|51|EL VISO|M|Suelos sin edificar, obras de urbanización y jardinería|33|||30993.0|26323538.19
2013|5|Chamartín|51|EL VISO|O|Oficinas|674|1968.0|461466.0||987505788.77
2013|5|Chamartín|51|EL VISO|P|Edificio Singular|17|1966.0|90719.0||158204011.67
2013|5|Chamartín|51|EL VISO|R|Religioso|7|1956.0|14661.0||22712418.83
2013|5|Chamartín|51|EL VISO|V|Residencial|7145|1966.0|1465122.0||2986871260.01
2013|5|Chamartín|51|EL VISO|Y|Sanidad y Beneficencia|20|1964.0|34272.0||51104102.28
2013|5|Chamartín|52|PROSPERIDAD|A|Almacén-Estacionamiento|7264|1982.0|392728.0||176166852.31
2013|5|Chamartín|52|PROSPERIDAD|C|Comercial|1153|1969.0|198407.0||287524252.65
2013|5|Chamartín|52|PROSPERIDAD|E|Cultural|12|1966.0|41250.0||45458788.37
2013|5|Chamartín|52|PROSPERIDAD|G|Ocio y Hostelería|2|1998.0|35595.0||67254774.05
2013|5|Chamartín|52|PROSPERIDAD|I|Industrial|106|1966.0|70288.0||67708291.54
2013|5|Chamartín|52|PROSPERIDAD|K|Deportivo|10|1976.0|6073.0||6044127.61
2013|5|Chamartín|52|PROSPERIDAD|M|Suelos sin edificar, obras de urbanización y jardinería|17|||48798.0|9816491.0
2013|5|Chamartín|52|PROSPERIDAD|O|Oficinas|466|1972.0|259422.0||356583120.06
2013|5|Chamartín|52|PROSPERIDAD|P|Edificio Singular|3|1982.0|15664.0||15016554.42
2013|5|Chamartín|52|PROSPERIDAD|R|Religioso|1|1950.0|1522.0||1280870.01
2013|5|Chamartín|52|PROSPERIDAD|V|Residencial|18454|1969.0|1736268.0||2420383107.26
2013|5|Chamartín|52|PROSPERIDAD|Y|Sanidad y Beneficencia|12|1973.0|23379.0||29168969.95
2013|5|Chamartín|53|CIUDAD JARDÍN|A|Almacén-Estacionamiento|3348|1990.0|195129.0||94527987.33
2013|5|Chamartín|53|CIUDAD JARDÍN|C|Comercial|795|1966.0|106394.0||154725696.94
2013|5|Chamartín|53|CIUDAD JARDÍN|E|Cultural|15|1956.0|42705.0||49084899.18
2013|5|Chamartín|53|CIUDAD JARDÍN|G|Ocio y Hostelería|129|1994.0|17082.0||25272312.3
2013|5|Chamartín|53|CIUDAD JARDÍN|I|Industrial|152|1969.0|86341.0||85643122.67
2013|5|Chamartín|53|CIUDAD JARDÍN|K|Deportivo|4|1968.0|3347.0||3010905.04
2013|5|Chamartín|53|CIUDAD JARDÍN|M|Suelos sin edificar, obras de urbanización y jardinería|14|||16839.0|11979867.5
2013|5|Chamartín|53|CIUDAD JARDÍN|O|Oficinas|266|1979.0|161611.0||232194434.65
2013|5|Chamartín|53|CIUDAD JARDÍN|P|Edificio Singular|1|1987.0|12975.0||13111275.07
2013|5|Chamartín|53|CIUDAD JARDÍN|R|Religioso|3|1964.0|7906.0||7425750.75
2013|5|Chamartín|53|CIUDAD JARDÍN|T|Espectáculos|3|1983.0|28606.0||50029703.62
2013|5|Chamartín|53|CIUDAD JARDÍN|V|Residencial|8619|1966.0|857697.0||1215895618.22
2013|5|Chamartín|53|CIUDAD JARDÍN|Y|Sanidad y Beneficencia|7|1968.0|14232.0||20004499.55
2013|5|Chamartín|54|HISPANOAMÉRICA|A|Almacén-Estacionamiento|6050|1984.0|299273.0||177735299.23
2013|5|Chamartín|54|HISPANOAMÉRICA|C|Comercial|1187|1967.0|187298.0||347247999.21
2013|5|Chamartín|54|HISPANOAMÉRICA|E|Cultural|36|1963.0|112248.0||141359293.78
2013|5|Chamartín|54|HISPANOAMÉRICA|G|Ocio y Hostelería|11|1970.0|54512.0||117430945.96
2013|5|Chamartín|54|HISPANOAMÉRICA|I|Industrial|17|1970.0|10096.0||9586111.04
2013|5|Chamartín|54|HISPANOAMÉRICA|K|Deportivo|19|1966.0|121571.0||237740651.82
2013|5|Chamartín|54|HISPANOAMÉRICA|M|Suelos sin edificar, obras de urbanización y jardinería|51|||96028.0|12548735.61
2013|5|Chamartín|54|HISPANOAMÉRICA|O|Oficinas|632|1969.0|243566.0||453733765.11
2013|5|Chamartín|54|HISPANOAMÉRICA|P|Edificio Singular|6|1976.0|212300.0||317514829.12
2013|5|Chamartín|54|HISPANOAMÉRICA|R|Religioso|10|1969.0|15795.0||18565683.41
2013|5|Chamartín|54|HISPANOAMÉRICA|V|Residencial|13879|1968.0|1813331.0||2947475094.76
2013|5|Chamartín|54|HISPANOAMÉRICA|Y|Sanidad y Beneficencia|24|1968.0|72752.0||91435373.52
2013|5|Chamartín|55|NUEVA ESPAÑA|A|Almacén-Estacionamiento|3364|1972.0|256303.0||152391406.75
2013|5|Chamartín|55|NUEVA ESPAÑA|C|Comercial|620|1968.0|102355.0||214467630.04
2013|5|Chamartín|55|NUEVA ESPAÑA|E|Cultural|36|1966.0|129377.0||159595836.44
2013|5|Chamartín|55|NUEVA ESPAÑA|G|Ocio y Hostelería|5|1978.0|4506.0||10280600.48
2013|5|Chamartín|55|NUEVA ESPAÑA|I|Industrial|28|1971.0|54053.0||56257857.19
2013|5|Chamartín|55|NUEVA ESPAÑA|K|Deportivo|23|1978.0|50958.0||54373013.33
2013|5|Chamartín|55|NUEVA ESPAÑA|M|Suelos sin edificar, obras de urbanización y jardinería|40|||71166.0|46674600.32
2013|5|Chamartín|55|NUEVA ESPAÑA|O|Oficinas|684|1970.0|267424.0||455153383.9
2013|5|Chamartín|55|NUEVA ESPAÑA|P|Edificio Singular|10|1966.0|14568.0||21807691.55
2013|5|Chamartín|55|NUEVA ESPAÑA|R|Religioso|7|1958.0|12460.0||16152444.98
2013|5|Chamartín|55|NUEVA ESPAÑA|V|Residencial|10183|1970.0|1622398.0||2757661846.58
2013|5|Chamartín|55|NUEVA ESPAÑA|Y|Sanidad y Beneficencia|14|1980.0|21453.0||33105916.1
2013|5|Chamartín|56|CASTILLA|A|Almacén-Estacionamiento|5594|1984.0|356822.0||226762434.34
2013|5|Chamartín|56|CASTILLA|C|Comercial|308|1971.0|133340.0||189065211.55
2013|5|Chamartín|56|CASTILLA|E|Cultural|11|1974.0|58643.0||54190612.4
2013|5|Chamartín|56|CASTILLA|G|Ocio y Hostelería|135|1984.0|55322.0||77009243.06
2013|5|Chamartín|56|CASTILLA|I|Industrial|8|1973.0|53014.0||50158848.39
2013|5|Chamartín|56|CASTILLA|K|Deportivo|5|1974.0|15044.0||12517116.3
2013|5|Chamartín|56|CASTILLA|M|Suelos sin edificar, obras de urbanización y jardinería|192|||315440.0|171414540.4
2013|5|Chamartín|56|CASTILLA|O|Oficinas|447|1981.0|573795.0||847778514.54
2013|5|Chamartín|56|CASTILLA|P|Edificio Singular|1|1970.0|20076.0||21928486.14
2013|5|Chamartín|56|CASTILLA|R|Religioso|4|1951.0|9469.0||8344205.43
2013|5|Chamartín|56|CASTILLA|T|Espectáculos|1|1988.0|20294.0||29512549.5
2013|5|Chamartín|56|CASTILLA|V|Residencial|7716|1973.0|917852.0||1218058546.92
2013|5|Chamartín|56|CASTILLA|Y|Sanidad y Beneficencia|5|1966.0|4662.0||5073684.58
2013|6|Tetuán|61|BELLAS VISTAS|A|Almacén-Estacionamiento|4242|1991.0|221674.0||103247509.33
2013|6|Tetuán|61|BELLAS VISTAS|C|Comercial|1052|1954.0|127691.0||173507990.08
2013|6|Tetuán|61|BELLAS VISTAS|E|Cultural|19|1960.0|27652.0||29162007.64
2013|6|Tetuán|61|BELLAS VISTAS|G|Ocio y Hostelería|10|1950.0|11443.0||16931369.95
2013|6|Tetuán|61|BELLAS VISTAS|I|Industrial|100|1961.0|30934.0||22885668.84
2013|6|Tetuán|61|BELLAS VISTAS|K|Deportivo|6|1980.0|2120.0||1984303.37
2013|6|Tetuán|61|BELLAS VISTAS|M|Suelos sin edificar, obras de urbanización y jardinería|70|||31098.0|25822794.85
2013|6|Tetuán|61|BELLAS VISTAS|O|Oficinas|208|1971.0|43090.0||55694235.74
2013|6|Tetuán|61|BELLAS VISTAS|R|Religioso|6|1966.0|5737.0||5072053.49
2013|6|Tetuán|61|BELLAS VISTAS|V|Residencial|13353|1959.0|1089276.0||1270324164.04
2013|6|Tetuán|61|BELLAS VISTAS|Y|Sanidad y Beneficencia|13|1961.0|27783.0||31301213.18
2013|6|Tetuán|62|CUATRO CAMINOS|A|Almacén-Estacionamiento|7248|1975.0|573672.0||314788505.06
2013|6|Tetuán|62|CUATRO CAMINOS|C|Comercial|1510|1962.0|399957.0||987008888.88
2013|6|Tetuán|62|CUATRO CAMINOS|E|Cultural|25|1964.0|45319.0||48485091.44
2013|6|Tetuán|62|CUATRO CAMINOS|G|Ocio y Hostelería|339|1983.0|74687.0||134321924.41
2013|6|Tetuán|62|CUATRO CAMINOS|I|Industrial|143|1964.0|79002.0||64811564.87
2013|6|Tetuán|62|CUATRO CAMINOS|K|Deportivo|17|1967.0|6802.0||9392219.01
2013|6|Tetuán|62|CUATRO CAMINOS|M|Suelos sin edificar, obras de urbanización y jardinería|22|||26142.0|17240702.55
2013|6|Tetuán|62|CUATRO CAMINOS|O|Oficinas|1261|1976.0|943062.0||1988774451.5
2013|6|Tetuán|62|CUATRO CAMINOS|P|Edificio Singular|3|1969.0|64576.0||104293552.38
2013|6|Tetuán|62|CUATRO CAMINOS|R|Religioso|8|1964.0|15095.0||19738853.09
2013|6|Tetuán|62|CUATRO CAMINOS|T|Espectáculos|6|1960.0|12664.0||15366410.54
2013|6|Tetuán|62|CUATRO CAMINOS|V|Residencial|17933|1962.0|1872821.0||2604645636.76
2013|6|Tetuán|62|CUATRO CAMINOS|Y|Sanidad y Beneficencia|14|1953.0|3734.0||4349046.72
2013|6|Tetuán|63|CASTILLEJOS|A|Almacén-Estacionamiento|5943|1978.0|406900.0||200850422.67
2013|6|Tetuán|63|CASTILLEJOS|C|Comercial|820|1969.0|127773.0||214002254.56
2013|6|Tetuán|63|CASTILLEJOS|E|Cultural|10|1961.0|16577.0||14739744.23
2013|6|Tetuán|63|CASTILLEJOS|G|Ocio y Hostelería|971|1972.0|102528.0||193199145.56
2013|6|Tetuán|63|CASTILLEJOS|I|Industrial|98|1965.0|25032.0||20303151.27
2013|6|Tetuán|63|CASTILLEJOS|K|Deportivo|6|1968.0|9225.0||11139253.84
2013|6|Tetuán|63|CASTILLEJOS|M|Suelos sin edificar, obras de urbanización y jardinería|10|||1699.0|2794466.0
2013|6|Tetuán|63|CASTILLEJOS|O|Oficinas|810|1973.0|437450.0||743977930.3
2013|6|Tetuán|63|CASTILLEJOS|P|Edificio Singular|5|1975.0|111109.0||174192225.14
2013|6|Tetuán|63|CASTILLEJOS|R|Religioso|4|1979.0|4582.0||5657871.65
2013|6|Tetuán|63|CASTILLEJOS|V|Residencial|11850|1969.0|1311252.0||1827948244.2
2013|6|Tetuán|63|CASTILLEJOS|Y|Sanidad y Beneficencia|9|1973.0|925.0||1381754.58
2013|6|Tetuán|64|ALMENARA|A|Almacén-Estacionamiento|6133|1991.0|231936.0||88467771.03
2013|6|Tetuán|64|ALMENARA|C|Comercial|924|1980.0|137646.0||178382374.63
2013|6|Tetuán|64|ALMENARA|E|Cultural|10|1966.0|39425.0||33401111.12
2013|6|Tetuán|64|ALMENARA|G|Ocio y Hostelería|2|1990.0|3309.0||2994551.77
2013|6|Tetuán|64|ALMENARA|I|Industrial|66|1972.0|93912.0||117496149.18
2013|6|Tetuán|64|ALMENARA|K|Deportivo|2|1982.0|9193.0||9394847.2
2013|6|Tetuán|64|ALMENARA|M|Suelos sin edificar, obras de urbanización y jardinería|79|||148579.0|45322783.0
2013|6|Tetuán|64|ALMENARA|O|Oficinas|230|1978.0|97902.0||189926453.78
2013|6|Tetuán|64|ALMENARA|P|Edificio Singular|4|1984.0|11970.0||11821804.47
2013|6|Tetuán|64|ALMENARA|R|Religioso|8|1968.0|3467.0||2982247.52
2013|6|Tetuán|64|ALMENARA|V|Residencial|9990|1984.0|955903.0||1114822817.26
2013|6|Tetuán|64|ALMENARA|Y|Sanidad y Beneficencia|15|1970.0|24017.0||26219398.46
2013|6|Tetuán|65|VALDEACEDERAS|A|Almacén-Estacionamiento|6073|1995.0|231552.0||85360051.03
2013|6|Tetuán|65|VALDEACEDERAS|C|Comercial|894|1970.0|106243.0||111221263.05
2013|6|Tetuán|65|VALDEACEDERAS|E|Cultural|25|1974.0|23050.0||19876705.62
2013|6|Tetuán|65|VALDEACEDERAS|G|Ocio y Hostelería|5|1957.0|441.0||457520.95
2013|6|Tetuán|65|VALDEACEDERAS|I|Industrial|153|1965.0|31218.0||18186118.57
2013|6|Tetuán|65|VALDEACEDERAS|K|Deportivo|8|1978.0|18524.0||12623227.11
2013|6|Tetuán|65|VALDEACEDERAS|M|Suelos sin edificar, obras de urbanización y jardinería|209|||59331.0|52326390.41
2013|6|Tetuán|65|VALDEACEDERAS|O|Oficinas|125|1975.0|13762.0||13612943.07
2013|6|Tetuán|65|VALDEACEDERAS|P|Edificio Singular|2|1972.0|3822.0||3433396.02
2013|6|Tetuán|65|VALDEACEDERAS|R|Religioso|2|1970.0|1295.0||1188780.32
2013|6|Tetuán|65|VALDEACEDERAS|T|Espectáculos|2|1979.0|3156.0||3838325.46
2013|6|Tetuán|65|VALDEACEDERAS|V|Residencial|12191|1979.0|918189.0||912224295.96
2013|6|Tetuán|65|VALDEACEDERAS|Y|Sanidad y Beneficencia|8|1986.0|9104.0||8336817.92
2013|6|Tetuán|66|BERRUGUETE|A|Almacén-Estacionamiento|4383|1996.0|205233.0||85615574.22
2013|6|Tetuán|66|BERRUGUETE|C|Comercial|846|1962.0|101568.0||126151009.19
2013|6|Tetuán|66|BERRUGUETE|E|Cultural|9|1958.0|19267.0||14439966.71
2013|6|Tetuán|66|BERRUGUETE|G|Ocio y Hostelería|2|1948.0|298.0||350133.74
2013|6|Tetuán|66|BERRUGUETE|I|Industrial|129|1961.0|30834.0||21827909.22
2013|6|Tetuán|66|BERRUGUETE|K|Deportivo|2|1955.0|3479.0||3163700.45
2013|6|Tetuán|66|BERRUGUETE|M|Suelos sin edificar, obras de urbanización y jardinería|98|||29320.0|25268796.87
2013|6|Tetuán|66|BERRUGUETE|O|Oficinas|95|1973.0|14044.0||14450890.82
2013|6|Tetuán|66|BERRUGUETE|R|Religioso|5|1973.0|3297.0||2672567.74
2013|6|Tetuán|66|BERRUGUETE|V|Residencial|11641|1970.0|905922.0||1008571074.42
2013|6|Tetuán|66|BERRUGUETE|Y|Sanidad y Beneficencia|9|1975.0|9253.0||9594461.4
2013|7|Chamberí|71|GAZTAMBIDE|A|Almacén-Estacionamiento|4165|1978.0|253551.0||125424366.48
2013|7|Chamberí|71|GAZTAMBIDE|C|Comercial|1320|1957.0|169566.0||282755595.9
2013|7|Chamberí|71|GAZTAMBIDE|E|Cultural|24|1961.0|34748.0||33849230.33
2013|7|Chamberí|71|GAZTAMBIDE|G|Ocio y Hostelería|4|1969.0|7860.0||15082955.34
2013|7|Chamberí|71|GAZTAMBIDE|I|Industrial|37|1953.0|13185.0||9634742.6
2013|7|Chamberí|71|GAZTAMBIDE|K|Deportivo|3|1944.0|1170.0||1107680.98
2013|7|Chamberí|71|GAZTAMBIDE|M|Suelos sin edificar, obras de urbanización y jardinería|3|||1238.0|157793.23
2013|7|Chamberí|71|GAZTAMBIDE|O|Oficinas|217|1967.0|43440.0||64415302.16
2013|7|Chamberí|71|GAZTAMBIDE|P|Edificio Singular|1|1924.0|834.0||693501.84
2013|7|Chamberí|71|GAZTAMBIDE|R|Religioso|3|1945.0|9995.0||8542522.65
2013|7|Chamberí|71|GAZTAMBIDE|T|Espectáculos|2|1980.0|1748.0||3133448.08
2013|7|Chamberí|71|GAZTAMBIDE|V|Residencial|12820|1956.0|1468294.0||1990613454.38
2013|7|Chamberí|71|GAZTAMBIDE|Y|Sanidad y Beneficencia|66|1968.0|49655.0||57080298.76
2013|7|Chamberí|72|ARAPILES|A|Almacén-Estacionamiento|2295|1977.0|205080.0||102663638.4
2013|7|Chamberí|72|ARAPILES|C|Comercial|1008|1950.0|151162.0||232722723.76
2013|7|Chamberí|72|ARAPILES|E|Cultural|31|1950.0|41109.0||41979434.01
2013|7|Chamberí|72|ARAPILES|G|Ocio y Hostelería|17|1959.0|23103.0||41506983.96
2013|7|Chamberí|72|ARAPILES|I|Industrial|27|1953.0|88538.0||71750213.17
2013|7|Chamberí|72|ARAPILES|K|Deportivo|6|1953.0|7279.0||5003526.32
2013|7|Chamberí|72|ARAPILES|M|Suelos sin edificar, obras de urbanización y jardinería|1|||261.0|1252122.3
2013|7|Chamberí|72|ARAPILES|O|Oficinas|381|1964.0|106248.0||177411065.47
2013|7|Chamberí|72|ARAPILES|P|Edificio Singular|3|1952.0|3062.0||3402741.8
2013|7|Chamberí|72|ARAPILES|R|Religioso|2|1940.0|1503.0||1322640.74
2013|7|Chamberí|72|ARAPILES|T|Espectáculos|5|1976.0|40925.0||61274984.89
2013|7|Chamberí|72|ARAPILES|V|Residencial|13313|1951.0|1386388.0||1901403651.87
2013|7|Chamberí|72|ARAPILES|Y|Sanidad y Beneficencia|8|1946.0|14974.0||13758663.61
2013|7|Chamberí|73|TRAFALGAR|A|Almacén-Estacionamiento|3302|1982.0|193152.0||95449232.59
2013|7|Chamberí|73|TRAFALGAR|C|Comercial|1168|1948.0|194795.0||294358635.99
2013|7|Chamberí|73|TRAFALGAR|E|Cultural|20|1959.0|38480.0||42385177.81
2013|7|Chamberí|73|TRAFALGAR|G|Ocio y Hostelería|8|1972.0|23602.0||45151000.58
2013|7|Chamberí|73|TRAFALGAR|I|Industrial|33|1954.0|24781.0||20472416.65
2013|7|Chamberí|73|TRAFALGAR|K|Deportivo|2|1966.0|685.0||495451.76
2013|7|Chamberí|73|TRAFALGAR|M|Suelos sin edificar, obras de urbanización y jardinería|6|||2201.0|5930671.5
2013|7|Chamberí|73|TRAFALGAR|O|Oficinas|641|1961.0|241180.0||375445318.19
2013|7|Chamberí|73|TRAFALGAR|P|Edificio Singular|4|1954.0|27221.0||33817765.67
2013|7|Chamberí|73|TRAFALGAR|R|Religioso|6|1953.0|12193.0||11880944.27
2013|7|Chamberí|73|TRAFALGAR|T|Espectáculos|6|1960.0|18204.0||31760336.22
2013|7|Chamberí|73|TRAFALGAR|V|Residencial|13213|1950.0|1402547.0||1925068184.41
2013|7|Chamberí|73|TRAFALGAR|Y|Sanidad y Beneficencia|21|1957.0|26605.0||30255699.27
2013|7|Chamberí|74|ALMAGRO|A|Almacén-Estacionamiento|4822|1978.0|327329.0||206577972.36
2013|7|Chamberí|74|ALMAGRO|C|Comercial|715|1953.0|139636.0||253500429.55
2013|7|Chamberí|74|ALMAGRO|E|Cultural|51|1959.0|135574.0||157221216.79
2013|7|Chamberí|74|ALMAGRO|G|Ocio y Hostelería|124|1985.0|66380.0||152743225.92
2013|7|Chamberí|74|ALMAGRO|I|Industrial|20|1959.0|18604.0||16954932.83
2013|7|Chamberí|74|ALMAGRO|K|Deportivo|3|1973.0|2912.0||6453489.1
2013|7|Chamberí|74|ALMAGRO|M|Suelos sin edificar, obras de urbanización y jardinería|3|||4740.0|5277463.8
2013|7|Chamberí|74|ALMAGRO|O|Oficinas|959|1960.0|616120.0||1341029525.09
2013|7|Chamberí|74|ALMAGRO|P|Edificio Singular|29|1956.0|113148.0||158091917.66
2013|7|Chamberí|74|ALMAGRO|R|Religioso|8|1945.0|31830.0||30323265.56
2013|7|Chamberí|74|ALMAGRO|V|Residencial|8890|1957.0|1609063.0||2604281617.67
2013|7|Chamberí|74|ALMAGRO|Y|Sanidad y Beneficencia|23|1954.0|52194.0||61863348.22
2013|7|Chamberí|75|RIOS ROSAS|A|Almacén-Estacionamiento|4458|1986.0|279131.0||143356442.54
2013|7|Chamberí|75|RIOS ROSAS|C|Comercial|996|1955.0|132154.0||193247865.16
2013|7|Chamberí|75|RIOS ROSAS|E|Cultural|14|1956.0|81293.0||96445042.91
2013|7|Chamberí|75|RIOS ROSAS|G|Ocio y Hostelería|7|1981.0|50847.0||94460156.68
2013|7|Chamberí|75|RIOS ROSAS|I|Industrial|25|1962.0|98267.0||44138888.01
2013|7|Chamberí|75|RIOS ROSAS|K|Deportivo|2|1950.0|567.0||265113.54
2013|7|Chamberí|75|RIOS ROSAS|M|Suelos sin edificar, obras de urbanización y jardinería|2|||6969.0|73392.0
2013|7|Chamberí|75|RIOS ROSAS|O|Oficinas|665|1968.0|291864.0||484299384.9
2013|7|Chamberí|75|RIOS ROSAS|P|Edificio Singular|16|1968.0|257239.0||372222093.59
2013|7|Chamberí|75|RIOS ROSAS|R|Religioso|3|1956.0|10218.0||13438628.77
2013|7|Chamberí|75|RIOS ROSAS|V|Residencial|13980|1956.0|1535542.0||2229501219.31
2013|7|Chamberí|75|RIOS ROSAS|Y|Sanidad y Beneficencia|23|1956.0|23816.0||22954459.53
2013|7|Chamberí|76|VALLEHERMOSO|A|Almacén-Estacionamiento|2390|1978.0|245916.0||112669359.93
2013|7|Chamberí|76|VALLEHERMOSO|C|Comercial|589|1960.0|99256.0||181518336.93
2013|7|Chamberí|76|VALLEHERMOSO|E|Cultural|50|1961.0|169870.0||214011541.3
2013|7|Chamberí|76|VALLEHERMOSO|I|Industrial|16|1959.0|2316.0||1759217.17
2013|7|Chamberí|76|VALLEHERMOSO|K|Deportivo|5|1974.0|79856.0||79711043.93
2013|7|Chamberí|76|VALLEHERMOSO|M|Suelos sin edificar, obras de urbanización y jardinería|6|||51863.0|28357799.0
2013|7|Chamberí|76|VALLEHERMOSO|O|Oficinas|369|1967.0|83174.0||146847497.54
2013|7|Chamberí|76|VALLEHERMOSO|P|Edificio Singular|6|1962.0|224877.0||314655806.68
2013|7|Chamberí|76|VALLEHERMOSO|R|Religioso|28|1961.0|49584.0||48853816.16
2013|7|Chamberí|76|VALLEHERMOSO|V|Residencial|9716|1963.0|1240393.0||2064904657.77
2013|7|Chamberí|76|VALLEHERMOSO|Y|Sanidad y Beneficencia|15|1966.0|62098.0||100030584.62
2013|8|Fuencarral - El Pardo|81|EL PARDO|A|Almacén-Estacionamiento|50|1984.0|2959.0||535610.37
2013|8|Fuencarral - El Pardo|81|EL PARDO|C|Comercial|80|1957.0|8498.0||9033236.68
2013|8|Fuencarral - El Pardo|81|EL PARDO|E|Cultural|2|1952.0|4251.0||3053017.28
2013|8|Fuencarral - El Pardo|81|EL PARDO|G|Ocio y Hostelería|9|1953.0|3038.0||3154183.22
2013|8|Fuencarral - El Pardo|81|EL PARDO|I|Industrial|11|1955.0|6091.0||3798475.17
2013|8|Fuencarral - El Pardo|81|EL PARDO|K|Deportivo|4|1961.0|83814.0||46014101.09
2013|8|Fuencarral - El Pardo|81|EL PARDO|M|Suelos sin edificar, obras de urbanización y jardinería|40|||758423.0|45622497.14
2013|8|Fuencarral - El Pardo|81|EL PARDO|O|Oficinas|4|1954.0|5866.0||5656747.58
2013|8|Fuencarral - El Pardo|81|EL PARDO|P|Edificio Singular|10|1963.0|249252.0||243622988.11
2013|8|Fuencarral - El Pardo|81|EL PARDO|R|Religioso|3|1955.0|22584.0||2977606.34
2013|8|Fuencarral - El Pardo|81|EL PARDO|V|Residencial|1446|1959.0|153704.0||156841389.47
